SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
45.39229224133878	70.0	115.0	18949.0	:bird:	a	🐦	
45.02194470055837	143.0	320.0	31914.0	:thinking_face:	i	🤔	
44.90270220131408	64.0	165.0	10282.0	:gem_stone:	in	💎	
44.848356137650185	300.0	1063.0	37819.0	:rocket:	the	🚀	
44.83644368848102	46.0	189.0	85.0	:grinning_face:	ll	😀	
44.63521450058703	196.0	585.0	31914.0	:american_football:	i	🏈	
44.42519524161342	47.0	1063.0	146.0	:rocket:	moon	🚀	
44.321615621339326	62.0	234.0	6776.0	:check_mark_button:	on	✅	
44.23571496313924	358.0	2049.0	27434.0	:red_heart:	to	❤️	
44.14868972049854	118.0	3303.0	2223.0	:fire:	from	🔥	
44.144968035409114	154.0	878.0	13839.0	:rolling_on_the_floor_laughing:	is	🤣	
43.63977229106939	46.0	165.0	827.0	:gem_stone:	wallet	💎	
43.57383616761839	79.0	275.0	11994.0	:microphone:	#pepsihalftime	🎤	
43.5496668294241	66.0	2049.0	1006.0	:red_heart:	thank	❤️	
43.54155900440529	74.0	2049.0	1377.0	:red_heart:	our	❤️	
43.536801763135095	88.0	111.0	37819.0	:cherries:	the	🍒	
43.51680909345274	47.0	189.0	1316.0	:grinning_face:	bring	😀	
43.41624886786501	119.0	241.0	31914.0	:grinning_face_with_sweat:	i	😅	
43.36958142568628	270.0	2049.0	17129.0	:red_heart:	and	❤️	
43.1001337475048	181.0	878.0	19477.0	:rolling_on_the_floor_laughing:	pepsi	🤣	
43.074874529917864	284.0	3303.0	11760.0	:fire:	with	🔥	
43.01411359274603	65.0	2049.0	996.0	:red_heart:	#pepsi	❤️	
42.93859629475808	54.0	3303.0	302.0	:fire:	epic	🔥	
42.865457136724224	44.0	189.0	73.0	:grinning_face:	supernova	😀	
42.86175972525241	123.0	364.0	23027.0	:cup_with_straw:	#sweepstakes	🥤	
42.85810380516632	44.0	189.0	77.0	:grinning_face:	revolution	😀	
42.85075243128022	44.0	189.0	81.0	:grinning_face:	josta	😀	
42.80118181890815	44.0	189.0	108.0	:grinning_face:	mr	😀	
42.78284492621499	44.0	189.0	118.0	:grinning_face:	sobe	😀	
42.78284492621499	44.0	189.0	118.0	:grinning_face:	green	😀	
42.61649792122539	128.0	1300.0	7024.0	:face_with_tears_of_joy:	n't	😂	
42.581346766485524	48.0	189.0	2374.0	:grinning_face:	back	😀	
42.52582957906482	208.0	3303.0	6837.0	:fire:	#takehomehalftime	🔥	
42.51673121010691	77.0	299.0	10979.0	:party_popper:	of	🎉	
42.37079910994329	68.0	202.0	11994.0	:musical_notes:	#pepsihalftime	🎶	
42.37071547811344	210.0	1540.0	15013.0	:blue_heart:	you	💙	
42.3107838823675	74.0	2049.0	1474.0	:red_heart:	best	❤️	
42.184418619600024	66.0	3303.0	683.0	:fire:	while	🔥	
42.028558160798035	84.0	128.0	31914.0	:weary_face:	i	😩	
41.98967922075134	43.0	180.0	6.0	:high_voltage:	#voltichange	⚡	
41.970174912855335	44.0	189.0	568.0	:grinning_face:	blue	😀	
41.84740430470274	56.0	500.0	2653.0	:folded_hands:	nft	🙏	
41.65509839513327	57.0	381.0	3805.0	:face_savoring_food:	#pepsismores	😋	
41.616221548478336	60.0	76.0	23027.0	:camera_with_flash:	#sweepstakes	📸	
41.59793075490027	52.0	386.0	2491.0	:Ukraine:	please	🇺🇦	
41.56638837686845	43.0	74.0	618.0	:police_car_light:	join	🚨	
41.51463234455079	314.0	1540.0	31914.0	:blue_heart:	i	💙	
41.462376740719776	88.0	201.0	23027.0	:sparkles:	#sweepstakes	✨	
41.44926458679026	43.0	189.0	308.0	:grinning_face:	summer	😀	
41.33991552770268	119.0	878.0	9563.0	:rolling_on_the_floor_laughing:	this	🤣	
41.252291061273326	45.0	76.0	3805.0	:camera_with_flash:	#pepsismores	📸	
41.239116585143776	279.0	3303.0	12197.0	:fire:	for	🔥	
41.17358064026309	43.0	85.0	1033.0	:soccer_ball:	#gamewatchingvoucher	⚽	
40.982174277255076	42.0	23.0	83.0	:monkey_face:	bruh	🐵	
40.90104030067659	132.0	275.0	37819.0	:microphone:	the	🎤	
40.895130774635376	111.0	235.0	31914.0	:pleading_face:	i	🥺	
40.885411446375464	42.0	2049.0	6.0	:red_heart:	#bone	❤️	
40.84405376574971	231.0	3303.0	8833.0	:fire:	be	🔥	
40.834291534314666	72.0	672.0	4568.0	:loudly_crying_face:	me	😭	
40.83023471305581	145.0	1300.0	9563.0	:face_with_tears_of_joy:	this	😂	
40.79583709810585	89.0	258.0	18949.0	:winking_face:	a	😉	
40.610703647564996	99.0	1300.0	4687.0	:face_with_tears_of_joy:	was	😂	
40.591016987164316	70.0	3303.0	880.0	:fire:	super	🔥	
40.590835267221316	43.0	189.0	801.0	:grinning_face:	fire	😀	
