FREQ	WORD	FPM
19	first	67.82637874963855
19	address	67.82637874963855
19	gift	67.82637874963855
19	made	67.82637874963855
19	orders	67.82637874963855
19	teriyaki	67.82637874963855
19	unacceptable	67.82637874963855
19	disappointing	67.82637874963855
19	canada	67.82637874963855
18	reached	64.25656934176284
18	ranch	64.25656934176284
18	nothing	64.25656934176284
18	said	64.25656934176284
18	pro	64.25656934176284
18	using	64.25656934176284
18	sign	64.25656934176284
18	live	64.25656934176284
18	few	64.25656934176284
18	fan	64.25656934176284
18	seeing	64.25656934176284
18	ordering	64.25656934176284
18	add	64.25656934176284
18	share	64.25656934176284
18	meat	64.25656934176284
18	green	64.25656934176284
17	cleanliness	60.68675993388713
17	b.m.t.	60.68675993388713
17	yourself	60.68675993388713
17	those	60.68675993388713
17	start	60.68675993388713
17	else	60.68675993388713
17	save	60.68675993388713
17	after	60.68675993388713
17	big	60.68675993388713
17	making	60.68675993388713
17	visit	60.68675993388713
17	chris	60.68675993388713
17	full	60.68675993388713
17	year	60.68675993388713
17	ensure	60.68675993388713
17	standards	60.68675993388713
17	replied	60.68675993388713
16	recommend	57.116950526011415
16	instead	57.116950526011415
16	two	57.116950526011415
16	prefer	57.116950526011415
16	stop	57.116950526011415
16	forward	57.116950526011415
16	restaurants	57.116950526011415
16	than	57.116950526011415
16	oven	57.116950526011415
16	being	57.116950526011415
16	reflective	57.116950526011415
16	end	57.116950526011415
16	david	57.116950526011415
16	<3	57.116950526011415
16	tony	57.116950526011415
15	aka	53.547141118135706
15	bite	53.547141118135706
15	certain	53.547141118135706
15	she	53.547141118135706
15	hungry	53.547141118135706
15	program	53.547141118135706
15	talk	53.547141118135706
15	special	53.547141118135706
15	against	53.547141118135706
15	congrats	53.547141118135706
15	exact	53.547141118135706
15	michael	53.547141118135706
15	independently	53.547141118135706
15	letting	53.547141118135706
14	answer	49.97733171025999
14	#subwayproverbs	49.97733171025999
14	makes	49.97733171025999
14	eat	49.97733171025999
14	question	49.97733171025999
14	soon	49.97733171025999
14	hand	49.97733171025999
14	keep	49.97733171025999
14	idea	49.97733171025999
14	craving	49.97733171025999
13	caused	46.40752230238427
13	everyone	46.40752230238427
13	thinking	46.40752230238427
13	later	46.40752230238427
13	artisan	46.40752230238427
13	going	46.40752230238427
13	both	46.40752230238427
13	specific	46.40752230238427
13	already	46.40752230238427
