FREQ	WORD	FPM
58	corporations	90.80291696542913
58	7	90.80291696542913
58	set	90.80291696542913
58	commercials	90.80291696542913
58	hours	90.80291696542913
58	none	90.80291696542913
58	providing	90.80291696542913
58	spend	90.80291696542913
58	attack	90.80291696542913
58	post	90.80291696542913
58	unless	90.80291696542913
58	refuses	90.80291696542913
58	re	90.80291696542913
58	25	90.80291696542913
58	tax	90.80291696542913
57	summer	89.23734943154243
57	offer	89.23734943154243
57	#cokezerosugar	89.23734943154243
57	experience	89.23734943154243
57	super	89.23734943154243
57	violence	89.23734943154243
57	staying	89.23734943154243
57	whatever	89.23734943154243
57	nation	89.23734943154243
57	#boycottpepsi	89.23734943154243
57	public	89.23734943154243
57	weird	89.23734943154243
